300,0.00066924,0,0,0
301,0.00088357,0,0,0
302,0.0010992,0,0,0
303,0.0013158,0,0,0
304,0.0015331,0,0,0
305,0.0017507,0,0,0
306,0.0019684,0,0,0
307,0.002186,0,0,0
308,0.0024032,0,0,0
309,0.0026199,0,0,0
310,0.0028359,0,0,0
311,0.0030513,0,0,0
312,0.0032658,0,0,0
313,0.0034796,0,0,0
314,0.0036925,0,0,0
315,0.0039047,0,0,0
316,0.0041162,0,0,0
317,0.0043272,0,0,0
318,0.0045376,0,0,0
319,0.0047476,0,0,0
320,0.0049575,0,0,0
321,0.0051673,0,0,0
322,0.0053771,0,0,0
323,0.0055872,0,0,0
324,0.0057976,0,0,0
325,0.0060085,0,0,0
326,0.0062201,0,0,0
327,0.0064324,0,0,0
328,0.0066456,0,0,0
329,0.0068597,0,0,0
330,0.0070747,0,0,0
331,0.0072907,0,0,0
332,0.0075078,0,0,0
333,0.0077257,0,0,0
334,0.0079446,0,0,0
335,0.0081643,0,0,0
336,0.0083847,0,0,0
337,0.0086057,0,0,0
338,0.008827,0,0,0
339,0.0090485,0,0,0
340,0.0092699,0,0,0
341,0.009491,0,0,0
342,0.0097114,0,0,0
343,0.009931,0,0,0
344,0.010149,0,0,0
345,0.010366,0,0,0
346,0.010581,0,0,0
347,0.010793,0,0,0
348,0.011003,0,0,0
349,0.01121,0,0,0
350,0.011413,0,0,0
351,0.011612,0,0,0
352,0.011806,0,0,0
353,0.011996,0,0,0
354,0.012181,0,0,0
355,0.012359,0,0,0
356,0.012532,0,0,0
357,0.012697,0,0,0
358,0.012855,0,0,0
359,0.013006,0,0,0
360,0.013148,0,0,0
361,0.013282,0,0,0
362,0.013406,0,0,0
363,0.013521,0,0,0
364,0.013625,0,0,0
365,0.013719,0,0,0
366,0.013801,0,0,0
367,0.013872,0,0,0
368,0.01393,0,0,0
369,0.013975,0,0,0
370,0.014007,0,0,0
371,0.014025,0,0,0
372,0.014029,0,0,0
373,0.014018,0,0,0
374,0.013991,0,0,0
375,0.013948,0,0,0
376,0.013889,0,0,0
377,0.013813,0,0,0
378,0.013719,0,0,0
379,0.013608,0,0,0
380,0.013478,0,0,0
381,0.01333,0,0,0
382,0.013163,0,0,0
383,0.012977,0,0,0
384,0.012772,0,0,0
385,0.012547,0,0,0
386,0.012303,0,0,0
387,0.012039,0,0,0
388,0.011757,0,0,0
389,0.011456,0,0,0
390,0.011136,0,0,0
391,0.010799,0,0,0
392,0.010446,0,0,0
393,0.010077,0,0,0
394,0.0096941,0,0,0
395,0.0092985,1e-08,0,0
396,0.008892,3e-08,0,0
397,0.0084765,8e-08,0,0
398,0.0080543,2.1e-07,0,0
399,0.0076276,5.2e-07,0,0
400,0.0071989,1.19e-06,0,0
401,0.0067706,2.54e-06,0,0
402,0.0063454,5.14e-06,0,0
403,0.0059257,9.8e-06,0,0
404,0.005514,1.778e-05,0,0
405,0.0051127,3.075e-05,0,0
406,0.0047238,5.092e-05,0,0
407,0.0043494,8.102e-05,0,0
408,0.003991,0.00012427,0,0
409,0.0036499,0.00018426,0,0
410,0.0033273,0.00026484,0,0
411,0.0030238,0.00036993,0,0
412,0.0027399,0.00050331,0,0
413,0.0024757,0.00066841,0,0
414,0.002231,0.0008681,0,0
415,0.0020055,0.0011046,0,0
416,0.0017986,0.0013792,0,0
417,0.0016096,0.0016925,0,0
418,0.0014375,0.002044,0,0
419,0.0012815,0.0024325,0,0
420,0.0011406,0.0028557,0,0
421,0.0010135,0.003311,0,0
422,0.00089946,0.003795,0,0
423,0.00079724,0.0043037,0,0
424,0.00070586,0.0048331,0,0
425,0.00062436,0.0053789,0,0
426,0.00055181,0.0059366,0,0
427,0.00048734,0.006502,0,0
428,0.00043013,0.0070709,0,0
429,0.00037944,0.0076392,0,0
430,0.00033458,0.0082033,0,0
431,0.00029493,0.0087597,0,0
432,0.0002599,0.0093055,0,0
433,0.00022898,0.0098377,0,0
434,0.00020172,0.010354,0,0
435,0.00017769,0.010853,0,0
436,0.00015652,0.011331,0,0
437,0.00013787,0.011789,0,0
438,0.00012146,0.012224,0,0
439,0.00010701,0.012637,0,0
440,9.429e-05,0.013025,0,0
441,8.31e-05,0.013389,0,0
442,7.326e-05,0.013728,0,0
443,6.459e-05,0.014042,0,0
444,5.697e-05,0.014331,0,0
445,5.026e-05,0.014595,0,0
446,4.435e-05,0.014835,0,0
447,3.915e-05,0.01505,0,0
448,3.458e-05,0.015241,0,0
449,3.054e-05,0.015408,0,0
450,2.699e-05,0.015552,0,0
451,2.386e-05,0.015673,0,0
452,2.111e-05,0.015771,0,0
453,1.867e-05,0.015847,0,0
454,1.653e-05,0.015902,0,0
455,1.464e-05,0.015935,0,0
456,1.297e-05,0.015948,0,0
457,1.149e-05,0.015941,0,0
458,1.019e-05,0.015914,0,0
459,9.04e-06,0.015868,0,0
460,8.02e-06,0.015804,0,0
461,7.12e-06,0.015722,0,0
462,6.32e-06,0.015623,0,0
463,5.62e-06,0.015506,0,0
464,5e-06,0.015373,0,0
465,4.44e-06,0.015225,0,0
466,3.95e-06,0.015061,0,0
467,3.52e-06,0.014883,0,0
468,3.13e-06,0.014691,0,0
469,2.79e-06,0.014485,0,0
470,2.49e-06,0.014267,0,0
471,2.22e-06,0.014037,0,0
472,1.98e-06,0.013795,0,0
473,1.77e-06,0.013543,0,0
474,1.58e-06,0.01328,0,0
475,1.41e-06,0.013008,0,0
476,1.26e-06,0.012727,0,0
477,1.13e-06,0.012439,0,0
478,1.01e-06,0.012143,0,0
479,9e-07,0.01184,0,0
480,8.1e-07,0.011531,0,0
481,7.2e-07,0.011218,0,0
482,6.5e-07,0.0109,0,0
483,5.8e-07,0.010578,0,0
484,5.2e-07,0.010253,0,0
485,4.7e-07,0.0099262,1e-08,0
486,4.2e-07,0.0095975,2e-08,0
487,3.8e-07,0.009268,6e-08,0
488,3.4e-07,0.0089383,1.4e-07,0
489,3.1e-07,0.0086091,2.9e-07,0
490,2.7e-07,0.008281,6e-07,0
491,2.5e-07,0.0079548,1.19e-06,0
492,2.2e-07,0.007631,2.25e-06,0
493,2e-07,0.0073102,4.09e-06,0
494,1.8e-07,0.0069931,7.19e-06,0
495,1.6e-07,0.0066803,1.222e-05,0
496,1.5e-07,0.0063723,2.01e-05,0
497,1.3e-07,0.0060696,3.207e-05,0
498,1.2e-07,0.0057727,4.975e-05,0
499,1.1e-07,0.0054822,7.514e-05,0
500,1e-07,0.0051985,0.00011068,0
501,9e-08,0.0049219,0.00015923,0
502,8e-08,0.004653,0.00022402,0
503,7e-08,0.004392,0.00030866,0
504,6e-08,0.0041393,0.00041697,0
505,6e-08,0.0038951,0.00055294,0
506,5e-08,0.0036597,0.00072054,0
507,5e-08,0.0034332,0.00092362,0
508,4e-08,0.0032158,0.0011657,0
509,4e-08,0.0030075,0.0014499,0
510,4e-08,0.0028086,0.0017788,0
511,3e-08,0.0026189,0.0021542,0
512,3e-08,0.0024384,0.002577,0
513,3e-08,0.0022671,0.0030474,0
514,2e-08,0.0021049,0.0035647,0
515,2e-08,0.0019516,0.0041273,0
516,2e-08,0.001807,0.0047325,0
517,2e-08,0.001671,0.005377,0
518,2e-08,0.0015432,0.0060567,0
519,2e-08,0.0014234,0.0067669,0
520,1e-08,0.0013115,0.0075022,0
521,1e-08,0.0012069,0.0082569,0
522,1e-08,0.0011095,0.0090251,0
523,1e-08,0.0010189,0.0098004,0
524,1e-08,0.00093473,0.010577,0
525,1e-08,0.00085675,0.011348,0
526,1e-08,0.00078457,0.012108,0
527,1e-08,0.00071788,0.01285,0
528,1e-08,0.00065634,0.013571,0
529,1e-08,0.00059963,0.014264,0
530,1e-08,0.00054745,0.014925,0
531,0,0.0004995,0.015549,0
532,0,0.00045547,0.016134,0
533,0,0.00041511,0.016676,0
534,0,0.00037813,0.017173,0
535,0,0.00034429,0.017623,0
536,0,0.00031335,0.018023,0
537,0,0.00028508,0.018373,0
538,0,0.00025928,0.018673,0
539,0,0.00023574,0.018922,0
540,0,0.00021428,0.019121,0
541,0,0.00019474,0.01927,0
542,0,0.00017694,0.01937,0
543,0,0.00016074,0.019423,0
544,0,0.00014601,0.019429,1e-08
545,0,0.00013261,0.01939,2e-08
546,0,0.00012044,0.01931,4e-08
547,0,0.00010937,0.019188,9e-08
548,0,9.932e-05,0.019028,1.9e-07
549,0,9.019e-05,0.018832,3.8e-07
550,0,8.19e-05,0.018602,7.2e-07
551,0,7.438e-05,0.018341,1.33e-06
552,0,6.755e-05,0.018051,2.37e-06
553,0,6.135e-05,0.017733,4.09e-06
554,0,5.573e-05,0.017392,6.84e-06
555,0,5.062e-05,0.017029,1.11e-05
556,0,4.599e-05,0.016646,1.755e-05
557,0,4.179e-05,0.016245,2.703e-05
558,0,3.797e-05,0.01583,4.062e-05
559,0,3.451e-05,0.015401,5.965e-05
560,0,3.137e-05,0.014962,8.57e-05
561,0,2.853e-05,0.014513,0.00012061
562,0,2.594e-05,0.014058,0.00016648
563,0,2.359e-05,0.013597,0.00022559
564,0,2.146e-05,0.013132,0.00030042
565,0,1.953e-05,0.012666,0.00039355
566,0,1.777e-05,0.012199,0.00050761
567,0,1.618e-05,0.011733,0.00064517
568,0,1.473e-05,0.01127,0.00080871
569,0,1.341e-05,0.01081,0.0010005
570,0,1.222e-05,0.010355,0.0012225
571,0,1.113e-05,0.0099066,0.0014763
572,0,1.014e-05,0.0094648,0.0017632
573,0,9.25e-06,0.0090309,0.0020838
574,0,8.43e-06,0.0086058,0.0024383
575,0,7.69e-06,0.0081902,0.0028265
576,0,7.01e-06,0.0077847,0.0032475
577,0,6.4e-06,0.00739,0.0036998
578,0,5.84e-06,0.0070066,0.0041816
579,0,5.33e-06,0.0066349,0.0046906
580,0,4.87e-06,0.0062752,0.005224
581,0,4.45e-06,0.0059279,0.0057786
582,0,4.06e-06,0.0055932,0.0063512
583,0,3.71e-06,0.0052713,0.0069379
584,0,3.4e-06,0.0049622,0.0075352
585,0,3.1e-06,0.0046659,0.0081389
586,0,2.84e-06,0.0043825,0.0087452
587,0,2.6e-06,0.0041119,0.0093503
588,0,2.38e-06,0.0038539,0.0099502
589,0,2.18e-06,0.0036084,0.010541
590,0,1.99e-06,0.0033751,0.01112
591,0,1.83e-06,0.0031539,0.011683
592,0,1.67e-06,0.0029443,0.012228
593,0,1.53e-06,0.0027462,0.01275
594,0,1.4e-06,0.0025591,0.013249
595,0,1.29e-06,0.0023827,0.013721
596,0,1.18e-06,0.0022167,0.014165
597,0,1.08e-06,0.0020606,0.014579
598,0,9.9e-07,0.001914,0.014962
599,0,9.1e-07,0.0017766,0.015312
600,0,8.4e-07,0.0016479,0.015629
601,0,7.7e-07,0.0015275,0.015911
602,0,7.1e-07,0.001415,0.01616
603,0,6.5e-07,0.0013101,0.016374
604,0,6e-07,0.0012122,0.016554
605,0,5.5e-07,0.0011211,0.016701
606,0,5e-07,0.0010363,0.016813
607,0,4.6e-07,0.00095743,0.016893
608,0,4.3e-07,0.00088421,0.016942
609,0,3.9e-07,0.00081625,0.016959
610,0,3.6e-07,0.00075323,0.016946
611,0,3.3e-07,0.00069483,0.016905
612,0,3.1e-07,0.00064076,0.016835
613,0,2.8e-07,0.00059072,0.01674
614,0,2.6e-07,0.00054444,0.016619
615,0,2.4e-07,0.00050166,0.016475
616,0,2.2e-07,0.00046214,0.016309
617,0,2e-07,0.00042565,0.016121
618,0,1.9e-07,0.00039197,0.015914
619,0,1.7e-07,0.0003609,0.015689
620,0,1.6e-07,0.00033225,0.015447
621,0,1.5e-07,0.00030583,0.01519
622,0,1.4e-07,0.00028149,0.014919
623,0,1.3e-07,0.00025907,0.014635
624,0,1.2e-07,0.00023842,0.014339
625,0,1.1e-07,0.0002194,0.014034
626,0,1e-07,0.0002019,0.013719
627,0,9e-08,0.00018579,0.013397
628,0,9e-08,0.00017096,0.013068
629,0,8e-08,0.00015732,0.012734
630,0,7e-08,0.00014477,0.012394
631,0,7e-08,0.00013323,0.012052
632,0,6e-08,0.00012261,0.011707
633,0,6e-08,0.00011284,0.01136
634,0,5e-08,0.00010386,0.011012
635,0,5e-08,9.561e-05,0.010665
636,0,5e-08,8.801e-05,0.010318
637,0,4e-08,8.103e-05,0.0099723
638,0,4e-08,7.461e-05,0.009629
639,0,4e-08,6.87e-05,0.0092885
640,0,3e-08,6.327e-05,0.0089515
641,0,3e-08,5.828e-05,0.0086184
642,0,3e-08,5.369e-05,0.0082897
643,0,3e-08,4.946e-05,0.007966
644,0,3e-08,4.558e-05,0.0076478
645,0,2e-08,4.2e-05,0.0073353
646,0,2e-08,3.872e-05,0.0070289
647,0,2e-08,3.569e-05,0.0067291
648,0,2e-08,3.291e-05,0.0064361
649,0,2e-08,3.035e-05,0.0061502
650,0,2e-08,2.799e-05,0.0058715
651,0,2e-08,2.582e-05,0.0056004
652,0,1e-08,2.382e-05,0.005337
653,0,1e-08,2.198e-05,0.0050813
654,0,1e-08,2.029e-05,0.0048336
655,0,1e-08,1.873e-05,0.0045939
656,0,1e-08,1.73e-05,0.0043622
657,0,1e-08,1.597e-05,0.0041387
658,0,1e-08,1.475e-05,0.0039232
659,0,1e-08,1.363e-05,0.0037159
660,0,1e-08,1.259e-05,0.0035165
661,0,1e-08,1.164e-05,0.0033252
662,0,1e-08,1.076e-05,0.0031417
663,0,1e-08,9.95e-06,0.002966
664,0,1e-08,9.2e-06,0.002798
665,0,1e-08,8.51e-06,0.0026374
666,0,1e-08,7.87e-06,0.0024843
667,0,0,7.28e-06,0.0023383
668,0,0,6.74e-06,0.0021994
669,0,0,6.24e-06,0.0020673
670,0,0,5.78e-06,0.0019419
671,0,0,5.35e-06,0.0018229
672,0,0,4.96e-06,0.0017101
673,0,0,4.59e-06,0.0016033
674,0,0,4.25e-06,0.0015023
675,0,0,3.94e-06,0.0014069
676,0,0,3.66e-06,0.0013169
677,0,0,3.39e-06,0.0012319
678,0,0,3.14e-06,0.0011519
679,0,0,2.92e-06,0.0010766
680,0,0,2.71e-06,0.0010057
681,0,0,2.51e-06,0.00093911
682,0,0,2.33e-06,0.00087655
683,0,0,2.16e-06,0.00081785
684,0,0,2.01e-06,0.0007628
685,0,0,1.87e-06,0.00071121
686,0,0,1.73e-06,0.00066289
687,0,0,1.61e-06,0.00061767
688,0,0,1.5e-06,0.00057537
689,0,0,1.39e-06,0.00053582
690,0,0,1.29e-06,0.00049887
691,0,0,1.2e-06,0.00046436
692,0,0,1.12e-06,0.00043214
693,0,0,1.04e-06,0.00040208
694,0,0,9.6e-07,0.00036964
695,0,0,8.9e-07,0.00034367
696,0,0,8.3e-07,0.00031948
697,0,0,7.7e-07,0.00029695
698,0,0,7.2e-07,0.00027597
699,0,0,6.7e-07,0.00025645
700,0,0,6.2e-07,0.00023828
