300,1.98e-08,0,1.38e-11,6.63e-13
301,2.64e-08,0,1.84e-11,8.83e-13
302,3.34e-08,0,2.33e-11,1.12e-12
303,4.42e-08,0,3.1e-11,1.49e-12
304,6.17e-08,0,4.33e-11,2.08e-12
305,8.43e-08,0,5.94e-11,2.85e-12
306,1.13e-07,0,7.98e-11,3.83e-12
307,1.56e-07,0,1.11e-10,5.31e-12
308,2.28e-07,0,1.63e-10,7.82e-12
309,3.3e-07,0,2.36e-10,1.13e-11
310,4.73e-07,0,3.4e-10,1.63e-11
311,6.68e-07,0,4.84e-10,2.33e-11
312,9.41e-07,0,6.85e-10,3.3e-11
313,1.33e-06,0,9.75e-10,4.7e-11
314,1.8e-06,0,1.32e-09,6.39e-11
315,2.46e-06,0,1.82e-09,8.81e-11
316,3.34e-06,0,2.49e-09,1.21e-10
317,4.2e-06,0,3.15e-09,1.53e-10
318,4.85e-06,0,3.66e-09,1.78e-10
319,5.36e-06,0,4.07e-09,1.99e-10
320,5.95e-06,0,4.55e-09,2.23e-10
321,6.89e-06,0,5.31e-09,2.6e-10
322,8.39e-06,0,6.51e-09,3.2e-10
323,1.03e-05,0,8.02e-09,3.95e-10
324,1.22e-05,0,9.58e-09,4.74e-10
325,1.37e-05,0,1.09e-08,5.4e-10
326,1.53e-05,0,1.22e-08,6.08e-10
327,1.71e-05,0,1.38e-08,6.87e-10
328,2.04e-05,0,1.65e-08,8.28e-10
329,2.62e-05,0,2.13e-08,1.07e-09
330,3.43e-05,0,2.81e-08,1.42e-09
331,4.48e-05,0,3.69e-08,1.87e-09
332,5.71e-05,0,4.74e-08,2.41e-09
333,7.2e-05,0,6e-08,3.07e-09
334,9.08e-05,0,7.6e-08,3.91e-09
335,0.000117,0,9.82e-08,5.07e-09
336,0.000156,0,1.32e-07,6.85e-09
337,0.000205,0,1.74e-07,9.09e-09
338,0.000261,0,2.22e-07,1.17e-08
339,0.000331,0,2.82e-07,1.49e-08
340,0.000412,0,3.52e-07,1.87e-08
341,0.000505,0,4.33e-07,2.31e-08
342,0.00061,0,5.23e-07,2.8e-08
343,0.000724,0,6.21e-07,3.35e-08
344,0.000849,0,7.27e-07,3.94e-08
345,0.000984,0,8.41e-07,4.59e-08
346,0.00113,0,9.6e-07,5.27e-08
347,0.00127,0,1.08e-06,5.97e-08
348,0.00142,0,1.2e-06,6.68e-08
349,0.00157,0,1.32e-06,7.38e-08
350,0.00171,0,1.43e-06,8.06e-08
351,0.00185,0,1.54e-06,8.71e-08
352,0.00199,0,1.64e-06,9.33e-08
353,0.00212,0,1.73e-06,9.91e-08
354,0.00225,0,1.81e-06,1.05e-07
355,0.00237,0,1.89e-06,1.1e-07
356,0.0025,0,1.96e-06,1.15e-07
357,0.00261,0,2.03e-06,1.19e-07
358,0.00272,0,2.08e-06,1.24e-07
359,0.00284,0,2.13e-06,1.28e-07
360,0.00295,0,2.18e-06,1.31e-07
361,0.00307,0,2.23e-06,1.35e-07
362,0.00318,0,2.27e-06,1.38e-07
363,0.00329,0,2.3e-06,1.42e-07
364,0.00342,0,2.34e-06,1.45e-07
365,0.00355,0,2.38e-06,1.48e-07
366,0.00367,0,2.41e-06,1.51e-07
367,0.00379,0,2.43e-06,1.54e-07
368,0.00392,0,2.46e-06,1.56e-07
369,0.00405,0,2.48e-06,1.59e-07
370,0.00419,0,2.5e-06,1.61e-07
371,0.00433,0,2.52e-06,1.64e-07
372,0.00448,0,2.54e-06,1.66e-07
373,0.00463,0,2.56e-06,1.69e-07
374,0.00479,0,2.58e-06,1.71e-07
375,0.00495,0,2.6e-06,1.73e-07
376,0.0051,0,2.61e-06,1.75e-07
377,0.00526,0,2.62e-06,1.76e-07
378,0.00543,0,2.64e-06,1.78e-07
379,0.0056,0,2.65e-06,1.8e-07
380,0.00577,0,2.66e-06,1.81e-07
381,0.00594,0,2.67e-06,1.82e-07
382,0.00611,0,2.67e-06,1.83e-07
383,0.00627,0,2.68e-06,1.84e-07
384,0.00644,0,2.68e-06,1.85e-07
385,0.00661,0,2.69e-06,1.86e-07
386,0.00678,0,2.69e-06,1.86e-07
387,0.00694,0,2.69e-06,1.86e-07
388,0.00711,0,2.7e-06,1.86e-07
389,0.00727,0,2.7e-06,1.86e-07
390,0.00743,0,2.7e-06,1.86e-07
391,0.00758,0,2.7e-06,1.86e-07
392,0.00773,0,2.7e-06,1.85e-07
393,0.00787,0,2.7e-06,1.85e-07
394,0.00802,0,2.7e-06,1.84e-07
395,0.00816,0,2.71e-06,1.83e-07
396,0.0083,0,2.71e-06,1.82e-07
397,0.00843,0,2.71e-06,1.81e-07
398,0.00856,0,2.72e-06,1.8e-07
399,0.00868,0,2.72e-06,1.78e-07
400,0.0088,0,2.73e-06,1.77e-07
401,0.00891,0,2.74e-06,1.76e-07
402,0.00902,0,2.75e-06,1.74e-07
403,0.00912,0,2.76e-06,1.72e-07
404,0.00921,0,2.78e-06,1.71e-07
405,0.0093,0,2.79e-06,1.69e-07
406,0.00939,0,2.81e-06,1.67e-07
407,0.00947,0,2.83e-06,1.65e-07
408,0.00955,0,2.86e-06,1.63e-07
409,0.00963,0,2.89e-06,1.62e-07
410,0.0097,0,2.92e-06,1.6e-07
411,0.00978,0,2.95e-06,1.58e-07
412,0.00985,0,2.99e-06,1.57e-07
413,0.00992,0,3.03e-06,1.55e-07
414,0.01,0,3.08e-06,1.54e-07
415,0.0101,0,3.13e-06,1.52e-07
416,0.0101,0,3.19e-06,1.51e-07
417,0.0102,0,3.25e-06,1.5e-07
418,0.0103,0,3.32e-06,1.49e-07
419,0.0104,0,3.39e-06,1.48e-07
420,0.0104,0,3.47e-06,1.47e-07
421,0.0105,0,3.55e-06,1.46e-07
422,0.0106,0,3.64e-06,1.45e-07
423,0.0107,0,3.74e-06,1.45e-07
424,0.0107,0,3.83e-06,1.44e-07
425,0.0108,0,3.94e-06,1.44e-07
426,0.0108,0,4.05e-06,1.43e-07
427,0.0109,0,4.16e-06,1.43e-07
428,0.011,2.76e-06,4.28e-06,1.43e-07
429,0.011,5.59e-06,4.4e-06,1.42e-07
430,0.011,1.04e-05,4.52e-06,1.42e-07
431,0.011,1.76e-05,4.65e-06,1.42e-07
432,0.0111,3.05e-05,4.78e-06,1.42e-07
433,0.0111,4.68e-05,4.92e-06,1.42e-07
434,0.011,6.63e-05,5.05e-06,1.42e-07
435,0.011,9.33e-05,5.19e-06,1.42e-07
436,0.011,0.000125,5.33e-06,1.42e-07
437,0.0109,0.00017,5.48e-06,1.42e-07
438,0.0109,0.000216,5.62e-06,1.42e-07
439,0.0108,0.000284,5.76e-06,1.42e-07
440,0.0107,0.000356,5.91e-06,1.43e-07
441,0.0107,0.000457,6.06e-06,1.43e-07
442,0.0106,0.00056,6.22e-06,1.44e-07
443,0.0104,0.000704,6.37e-06,1.45e-07
444,0.0103,0.000852,6.52e-06,1.45e-07
445,0.0102,0.00106,6.68e-06,1.46e-07
446,0.0101,0.00127,6.84e-06,1.47e-07
447,0.00992,0.00155,6.99e-06,1.48e-07
448,0.00976,0.00184,7.15e-06,1.5e-07
449,0.0096,0.00222,7.32e-06,1.51e-07
450,0.00943,0.0026,7.48e-06,1.53e-07
451,0.00926,0.00309,7.64e-06,1.55e-07
452,0.00907,0.00357,7.8e-06,1.56e-07
453,0.00888,0.00419,7.97e-06,1.59e-07
454,0.00867,0.00477,8.13e-06,1.61e-07
455,0.00846,0.0055,8.29e-06,1.63e-07
456,0.00825,0.00618,8.45e-06,1.65e-07
457,0.00804,0.00702,8.61e-06,1.68e-07
458,0.00781,0.00778,8.77e-06,1.71e-07
459,0.00759,0.00869,8.94e-06,1.74e-07
460,0.00736,0.00949,9.1e-06,1.77e-07
461,0.00713,0.0104,9.26e-06,1.8e-07
462,0.00689,0.0112,9.42e-06,1.84e-07
463,0.00665,0.0122,9.58e-06,1.88e-07
464,0.00641,0.0129,9.73e-06,1.91e-07
465,0.00617,0.0138,9.89e-06,1.95e-07
466,0.00593,0.0145,1.01e-05,2e-07
467,0.00569,0.0152,1.02e-05,2.04e-07
468,0.00545,0.0158,1.04e-05,2.09e-07
469,0.00522,0.0165,1.05e-05,2.14e-07
470,0.00498,0.0169,1.07e-05,2.19e-07
471,0.00475,0.0174,1.08e-05,2.24e-07
472,0.00451,0.0178,1.1e-05,2.29e-07
473,0.00429,0.0181,1.11e-05,2.34e-07
474,0.00406,0.0183,1.12e-05,2.4e-07
475,0.00384,0.0186,1.14e-05,2.46e-07
476,0.00363,0.0187,1.15e-05,2.52e-07
477,0.00342,0.0188,1.16e-05,2.58e-07
478,0.00321,0.0188,1.18e-05,2.64e-07
479,0.00302,0.0188,1.19e-05,2.7e-07
480,0.00283,0.0187,1.2e-05,2.77e-07
481,0.00264,0.0187,1.21e-05,2.84e-07
482,0.00247,0.0186,1.22e-05,2.91e-07
483,0.0023,0.0184,1.24e-05,2.97e-07
484,0.00214,0.0183,1.25e-05,3.05e-07
485,0.00199,0.0181,1.26e-05,3.12e-07
486,0.00184,0.0179,1.27e-05,3.19e-07
487,0.0017,0.0176,8.95e-06,3.27e-07
488,0.00157,0.0174,6.65e-06,3.35e-07
489,0.00145,0.0171,2.53e-06,3.42e-07
490,0.00134,0.0169,2.16e-06,3.5e-07
491,0.00123,0.0166,0,3.58e-07
492,0.00113,0.0163,4.13e-08,3.67e-07
493,0.00103,0.016,1.72e-07,3.75e-07
494,0.000948,0.0156,3.95e-06,3.84e-07
495,0.000867,0.0153,8.25e-06,3.92e-07
496,0.000792,0.015,1.6e-05,4.01e-07
497,0.000723,0.0146,2.97e-05,4.1e-07
498,0.000659,0.0143,4.65e-05,4.19e-07
499,0.0006,0.0139,7.58e-05,4.28e-07
500,0.000546,0.0135,0.000109,4.37e-07
501,0.000497,0.0132,0.000163,4.46e-07
502,0.000452,0.0128,0.000221,4.56e-07
503,0.00041,0.0124,0.000316,4.65e-07
504,0.000372,0.012,0.000413,4.74e-07
505,0.000337,0.0116,0.000566,4.83e-07
506,0.000305,0.0112,0.000721,4.92e-07
507,0.000276,0.0108,0.000957,5.02e-07
508,0.00025,0.0104,0.00119,5.11e-07
509,0.000226,0.01,0.00153,5.21e-07
510,0.000205,0.00962,0.00187,5.3e-07
511,0.000185,0.00923,0.00234,5.4e-07
512,0.000167,0.00885,0.00279,5.49e-07
513,0.000151,0.00847,0.00341,5.58e-07
514,0.000136,0.00809,0.00399,5.68e-07
515,0.000123,0.00772,0.00475,5.77e-07
516,0.000111,0.00736,0.00546,5.86e-07
517,0.0001,0.007,0.00636,5.95e-07
518,9.05e-05,0.00665,0.00717,6.04e-07
519,8.16e-05,0.0063,0.00816,6.12e-07
520,7.36e-05,0.00597,0.00904,6.21e-07
521,6.65e-05,0.00565,0.0101,6.3e-07
522,6e-05,0.00534,0.011,6.38e-07
523,5.41e-05,0.00503,0.012,6.47e-07
524,4.89e-05,0.00474,0.0129,6.55e-07
525,4.41e-05,0.00446,0.0139,6.63e-07
526,3.97e-05,0.00418,0.0146,6.71e-07
527,3.58e-05,0.00391,0.0155,6.78e-07
528,3.23e-05,0.00366,0.0162,6.86e-07
529,2.92e-05,0.00343,0.0169,6.94e-07
530,2.64e-05,0.0032,0.0174,7.01e-07
531,2.38e-05,0.00299,0.018,7.09e-07
532,2.15e-05,0.00278,0.0184,7.16e-07
533,1.94e-05,0.00259,0.0188,7.23e-07
534,1.76e-05,0.0024,0.0191,7.3e-07
535,1.59e-05,0.00223,0.0193,7.36e-07
536,1.43e-05,0.00207,0.0195,7.43e-07
537,1.3e-05,0.00192,0.0196,7.51e-07
538,1.18e-05,0.00177,0.0197,7.59e-07
539,1.07e-05,0.00164,0.0197,7.66e-07
540,9.66e-06,0.00151,0.0196,7.72e-07
541,8.75e-06,0.0014,0.0195,7.79e-07
542,7.93e-06,0.00129,0.0194,7.85e-07
543,7.19e-06,0.00119,0.0192,7.91e-07
544,6.52e-06,0.00109,0.019,2.77e-07
545,5.91e-06,0.001,0.0188,0
546,5.36e-06,0.000921,0.0185,3.68e-08
547,4.86e-06,0.000845,0.0182,1.22e-06
548,4.42e-06,0.000776,0.0179,2.32e-06
549,4.01e-06,0.000711,0.0176,5.14e-06
550,3.64e-06,0.000652,0.0173,7.74e-06
551,3.31e-06,0.000596,0.0169,1.34e-05
552,3e-06,0.000546,0.0165,1.95e-05
553,2.73e-06,0.000499,0.0161,2.99e-05
554,2.48e-06,0.000456,0.0157,4.2e-05
555,2.26e-06,0.000417,0.0153,6.12e-05
556,2.06e-06,0.000381,0.0149,8.1e-05
557,1.87e-06,0.000348,0.0145,0.000113
558,1.7e-06,0.000318,0.0141,0.000147
559,1.55e-06,0.00029,0.0137,0.000197
560,1.41e-06,0.000265,0.0133,0.000249
561,1.29e-06,0.000241,0.0129,0.000325
562,1.17e-06,0.00022,0.0124,0.000403
563,1.07e-06,0.000201,0.012,0.000512
564,9.77e-07,0.000183,0.0116,0.000621
565,8.91e-07,0.000167,0.0112,0.000772
566,8.13e-07,0.000152,0.0108,0.000921
567,7.42e-07,0.000139,0.0104,0.00112
568,6.77e-07,0.000127,0.00998,0.00132
569,6.18e-07,0.000115,0.00958,0.00158
570,5.64e-07,0.000105,0.00919,0.00183
571,5.16e-07,9.59e-05,0.00881,0.00215
572,4.71e-07,8.74e-05,0.00843,0.00245
573,4.31e-07,7.97e-05,0.00806,0.00284
574,3.94e-07,7.26e-05,0.0077,0.0032
575,3.6e-07,6.62e-05,0.00735,0.00366
576,3.3e-07,6.04e-05,0.00701,0.00408
577,3.02e-07,5.51e-05,0.00667,0.0046
578,2.77e-07,5.02e-05,0.00635,0.00508
579,2.53e-07,4.58e-05,0.00604,0.00565
580,2.32e-07,4.19e-05,0.00574,0.00617
581,2.13e-07,3.82e-05,0.00545,0.00678
582,1.95e-07,3.49e-05,0.00516,0.00734
583,1.79e-07,3.19e-05,0.00489,0.00797
584,1.65e-07,2.91e-05,0.00462,0.00854
585,1.51e-07,2.66e-05,0.00437,0.00919
586,1.39e-07,2.43e-05,0.00412,0.00975
587,1.28e-07,2.22e-05,0.00389,0.0104
588,1.17e-07,2.03e-05,0.00366,0.0109
589,1.08e-07,1.86e-05,0.00345,0.0115
590,9.91e-08,1.7e-05,0.00324,0.012
591,9.11e-08,1.56e-05,0.00304,0.0126
592,8.38e-08,1.42e-05,0.00285,0.013
593,7.71e-08,1.3e-05,0.00268,0.0135
594,7.1e-08,1.19e-05,0.00251,0.014
595,6.54e-08,1.09e-05,0.00235,0.0144
596,6.02e-08,1e-05,0.00219,0.0147
597,5.55e-08,9.16e-06,0.00205,0.0151
598,5.11e-08,8.39e-06,0.00191,0.0154
599,4.71e-08,7.69e-06,0.00178,0.0156
600,4.34e-08,7.05e-06,0.00166,0.0158
601,4e-08,6.46e-06,0.00154,0.016
602,3.69e-08,5.92e-06,0.00143,0.0162
603,3.4e-08,5.43e-06,0.00133,0.0163
604,3.14e-08,4.98e-06,0.00124,0.0164
605,2.89e-08,4.57e-06,0.00115,0.0165
606,2.67e-08,4.19e-06,0.00106,0.0165
607,2.47e-08,3.85e-06,0.000986,0.0165
608,2.28e-08,3.53e-06,0.000913,0.0164
609,2.1e-08,3.24e-06,0.000846,0.0164
610,1.94e-08,2.98e-06,0.000782,0.0163
611,1.8e-08,2.74e-06,0.000724,0.0162
612,1.66e-08,2.52e-06,0.000669,0.0161
613,1.54e-08,2.31e-06,0.000618,0.016
614,1.42e-08,2.13e-06,0.000571,0.0158
615,1.31e-08,1.96e-06,0.000527,0.0156
616,1.22e-08,1.8e-06,0.000487,0.0154
617,1.13e-08,1.66e-06,0.000449,0.0152
618,1.04e-08,1.52e-06,0.000414,0.015
619,9.64e-09,1.4e-06,0.000382,0.0147
620,8.93e-09,1.29e-06,0.000352,0.0145
621,8.27e-09,1.19e-06,0.000325,0.0142
622,7.67e-09,1.1e-06,0.000299,0.0139
623,7.11e-09,1.01e-06,0.000276,0.0137
624,6.59e-09,9.3e-07,0.000254,0.0134
625,6.11e-09,8.58e-07,0.000234,0.0131
626,5.67e-09,7.91e-07,0.000216,0.0128
627,5.26e-09,7.3e-07,0.000199,0.0125
628,4.88e-09,6.74e-07,0.000183,0.0122
629,4.53e-09,6.22e-07,0.000168,0.0119
630,4.21e-09,5.74e-07,0.000155,0.0116
631,3.91e-09,5.3e-07,0.000143,0.0113
632,3.63e-09,4.9e-07,0.000132,0.011
633,3.38e-09,4.52e-07,0.000121,0.0106
634,3.14e-09,4.18e-07,0.000112,0.0103
635,2.92e-09,3.86e-07,0.000103,0.01
636,2.71e-09,3.57e-07,9.47e-05,0.00971
637,2.52e-09,3.3e-07,8.72e-05,0.0094
638,2.35e-09,3.05e-07,8.03e-05,0.00908
639,2.18e-09,2.83e-07,7.4e-05,0.00878
640,2.03e-09,2.61e-07,6.81e-05,0.00848
641,1.89e-09,2.42e-07,6.28e-05,0.00818
642,1.76e-09,2.24e-07,5.79e-05,0.00788
643,1.64e-09,2.07e-07,5.33e-05,0.00759
644,1.53e-09,1.92e-07,4.91e-05,0.0073
645,1.42e-09,1.78e-07,4.52e-05,0.00702
646,1.33e-09,1.65e-07,4.17e-05,0.00675
647,1.24e-09,1.53e-07,3.84e-05,0.00647
648,1.15e-09,1.41e-07,3.54e-05,0.00621
649,1.07e-09,1.31e-07,3.27e-05,0.00595
650,1e-09,1.22e-07,3.01e-05,0.0057
651,9.34e-10,1.13e-07,2.78e-05,0.00545
652,8.72e-10,1.05e-07,2.56e-05,0.00521
653,8.13e-10,9.72e-08,2.37e-05,0.00497
654,7.59e-10,9.03e-08,2.18e-05,0.00474
655,7.09e-10,8.38e-08,2.01e-05,0.00452
656,6.62e-10,7.79e-08,1.86e-05,0.00431
657,6.19e-10,7.24e-08,1.72e-05,0.0041
658,5.78e-10,6.72e-08,1.59e-05,0.0039
659,5.4e-10,6.25e-08,1.47e-05,0.00371
660,5.05e-10,5.81e-08,1.35e-05,0.00352
661,4.72e-10,5.4e-08,1.25e-05,0.00334
662,4.41e-10,5.03e-08,1.16e-05,0.00317
663,4.13e-10,4.67e-08,1.07e-05,0.003
664,3.86e-10,4.35e-08,9.87e-06,0.00283
665,3.61e-10,4.04e-08,9.12e-06,0.00268
666,3.37e-10,3.76e-08,8.43e-06,0.00253
667,3.16e-10,3.5e-08,7.79e-06,0.00239
668,2.96e-10,3.26e-08,7.21e-06,0.00225
669,2.77e-10,3.04e-08,6.68e-06,0.00213
670,2.59e-10,2.83e-08,6.18e-06,0.002
671,2.43e-10,2.64e-08,5.72e-06,0.00189
672,2.28e-10,2.46e-08,5.3e-06,0.00177
673,2.13e-10,2.29e-08,4.91e-06,0.00167
674,2e-10,2.14e-08,4.55e-06,0.00157
675,1.88e-10,1.99e-08,4.21e-06,0.00147
676,1.76e-10,1.86e-08,3.91e-06,0.00138
677,1.65e-10,1.73e-08,3.62e-06,0.0013
678,1.55e-10,1.62e-08,3.35e-06,0.00121
679,1.45e-10,1.51e-08,3.11e-06,0.00114
680,1.36e-10,1.41e-08,2.88e-06,0.00106
681,1.28e-10,1.31e-08,2.67e-06,0.000995
682,1.2e-10,1.23e-08,2.47e-06,0.00093
683,1.12e-10,1.14e-08,2.29e-06,0.000869
684,1.05e-10,1.07e-08,2.13e-06,0.000812
685,9.89e-11,9.99e-09,1.98e-06,0.000758
686,9.29e-11,9.33e-09,1.83e-06,0.000708
687,8.73e-11,8.72e-09,1.7e-06,0.000661
688,8.2e-11,8.16e-09,1.58e-06,0.000617
689,7.71e-11,7.63e-09,1.47e-06,0.000575
690,7.24e-11,7.13e-09,1.37e-06,0.000536
691,6.81e-11,6.67e-09,1.27e-06,0.000499
692,6.4e-11,6.23e-09,1.18e-06,0.000465
693,6.01e-11,5.83e-09,1.09e-06,0.000433
694,5.66e-11,5.46e-09,1.02e-06,0.000404
695,5.32e-11,5.11e-09,9.46e-07,0.000376
696,5e-11,4.78e-09,8.8e-07,0.00035
697,4.7e-11,4.47e-09,8.18e-07,0.000325
698,4.42e-11,4.18e-09,7.61e-07,0.000302
699,4.16e-11,3.92e-09,7.08e-07,0.000281
700,3.92e-11,3.67e-09,6.59e-07,0.000261
